Running 10 trials.
Epoch 17 	 Train Loss: 0.243030 	 Train acc: 0.953373 	 Val Loss: 1.897455 	 Val acc 0.508361
Epoch 18 	 Train Loss: 0.230797 	 Train acc: 0.956349 	 Val Loss: 1.987085 	 Val acc 0.494983
Epoch 19 	 Train Loss: 0.229181 	 Train acc: 0.957011 	 Val Loss: 2.022857 	 Val acc 0.505017
Epoch 20 	 Train Loss: 0.221116 	 Train acc: 0.958995 	 Val Loss: 2.190453 	 Val acc 0.481605
Epoch 1 	 Loss: 0.875184 	Val Loss: 0.403779
Epoch 1 	 Train Loss: 2.125735 	 Train acc: 0.340608 	 Val Loss: 0.989379 	 Val acc 0.588629
Epoch 2 	 Train Loss: 1.289704 	 Train acc: 0.661376 	 Val Loss: 0.864689 	 Val acc 0.591973
Epoch 3 	 Train Loss: 0.799685 	 Train acc: 0.755291 	 Val Loss: 0.821917 	 Val acc 0.555184
Epoch 4 	 Train Loss: 0.629199 	 Train acc: 0.781085 	 Val Loss: 0.832876 	 Val acc 0.548495
Epoch 5 	 Train Loss: 0.533655 	 Train acc: 0.821429 	 Val Loss: 0.897092 	 Val acc 0.531773
Epoch 6 	 Train Loss: 0.472683 	 Train acc: 0.845238 	 Val Loss: 0.982952 	 Val acc 0.525084
Epoch 7 	 Train Loss: 0.426461 	 Train acc: 0.860780 	 Val Loss: 1.064550 	 Val acc 0.511706
Epoch 8 	 Train Loss: 0.391053 	 Train acc: 0.877646 	 Val Loss: 1.130728 	 Val acc 0.511706
Epoch 9 	 Train Loss: 0.362586 	 Train acc: 0.904762 	 Val Loss: 1.221268 	 Val acc 0.508361
Epoch 10 	 Train Loss: 0.337405 	 Train acc: 0.914021 	 Val Loss: 1.277252 	 Val acc 0.501672
Epoch 11 	 Train Loss: 0.322163 	 Train acc: 0.924934 	 Val Loss: 1.399878 	 Val acc 0.484950
Epoch 12 	 Train Loss: 0.304976 	 Train acc: 0.927579 	 Val Loss: 1.444298 	 Val acc 0.488294
Epoch 13 	 Train Loss: 0.292979 	 Train acc: 0.936508 	 Val Loss: 1.538782 	 Val acc 0.488294
Epoch 14 	 Train Loss: 0.288424 	 Train acc: 0.935516 	 Val Loss: 1.592011 	 Val acc 0.488294
Epoch 15 	 Train Loss: 0.269250 	 Train acc: 0.949405 	 Val Loss: 1.658984 	 Val acc 0.488294
Epoch 16 	 Train Loss: 0.263256 	 Train acc: 0.950066 	 Val Loss: 1.784393 	 Val acc 0.471572
Epoch 17 	 Train Loss: 0.259351 	 Train acc: 0.937169 	 Val Loss: 1.787730 	 Val acc 0.478261
Epoch 18 	 Train Loss: 0.250910 	 Train acc: 0.951389 	 Val Loss: 1.839781 	 Val acc 0.478261
Epoch 19 	 Train Loss: 0.243165 	 Train acc: 0.952050 	 Val Loss: 1.929772 	 Val acc 0.461538
Epoch 20 	 Train Loss: 0.242920 	 Train acc: 0.949074 	 Val Loss: 1.944393 	 Val acc 0.471572
Epoch 1 	 Loss: 0.916133 	Val Loss: 0.421209
Epoch 1 	 Train Loss: 2.138567 	 Train acc: 0.336971 	 Val Loss: 1.004359 	 Val acc 0.598662
Epoch 2 	 Train Loss: 1.314211 	 Train acc: 0.658730 	 Val Loss: 0.866059 	 Val acc 0.578595
Epoch 3 	 Train Loss: 0.803332 	 Train acc: 0.736442 	 Val Loss: 0.818009 	 Val acc 0.561873
Epoch 4 	 Train Loss: 0.627007 	 Train acc: 0.797619 	 Val Loss: 0.833468 	 Val acc 0.538462
Epoch 5 	 Train Loss: 0.531274 	 Train acc: 0.838624 	 Val Loss: 0.862056 	 Val acc 0.545151
Epoch 6 	 Train Loss: 0.458604 	 Train acc: 0.888558 	 Val Loss: 0.959844 	 Val acc 0.528428
Epoch 7 	 Train Loss: 0.412248 	 Train acc: 0.881614 	 Val Loss: 0.985883 	 Val acc 0.545151
Epoch 8 	 Train Loss: 0.375227 	 Train acc: 0.937500 	 Val Loss: 1.078986 	 Val acc 0.545151
Epoch 9 	 Train Loss: 0.351941 	 Train acc: 0.930886 	 Val Loss: 1.106034 	 Val acc 0.538462
Epoch 10 	 Train Loss: 0.334485 	 Train acc: 0.944775 	 Val Loss: 1.220874 	 Val acc 0.538462
Epoch 11 	 Train Loss: 0.311698 	 Train acc: 0.946759 	 Val Loss: 1.265643 	 Val acc 0.531773
Epoch 12 	 Train Loss: 0.298095 	 Train acc: 0.951389 	 Val Loss: 1.412725 	 Val acc 0.525084
Epoch 13 	 Train Loss: 0.292425 	 Train acc: 0.944114 	 Val Loss: 1.420988 	 Val acc 0.538462
Epoch 14 	 Train Loss: 0.282294 	 Train acc: 0.952712 	 Val Loss: 1.467278 	 Val acc 0.525084
