Running 10 trials.
Epoch 6 	 Train Loss: 0.073008 	 Train acc: 0.980872 	 Val Loss: 2.112833 	 Val acc 0.505476
Epoch 7 	 Train Loss: 0.063507 	 Train acc: 0.982985 	 Val Loss: 2.345306 	 Val acc 0.503791
Epoch 8 	 Train Loss: 0.056980 	 Train acc: 0.983652 	 Val Loss: 2.590218 	 Val acc 0.499158
Epoch 9 	 Train Loss: 0.052781 	 Train acc: 0.984319 	 Val Loss: 2.676918 	 Val acc 0.497894
Epoch 10 	 Train Loss: 0.049623 	 Train acc: 0.985431 	 Val Loss: 2.802962 	 Val acc 0.498736
Epoch 11 	 Train Loss: 0.047970 	 Train acc: 0.985431 	 Val Loss: 2.972030 	 Val acc 0.490733
Epoch 12 	 Train Loss: 0.045521 	 Train acc: 0.986655 	 Val Loss: 3.090669 	 Val acc 0.489469
Epoch 13 	 Train Loss: 0.044052 	 Train acc: 0.986210 	 Val Loss: 3.132408 	 Val acc 0.491575
Epoch 14 	 Train Loss: 0.041974 	 Train acc: 0.986766 	 Val Loss: 3.274355 	 Val acc 0.481887
Epoch 15 	 Train Loss: 0.041579 	 Train acc: 0.986210 	 Val Loss: 3.287469 	 Val acc 0.479781
Epoch 16 	 Train Loss: 0.039584 	 Train acc: 0.987767 	 Val Loss: 3.352663 	 Val acc 0.480202
Epoch 17 	 Train Loss: 0.039610 	 Train acc: 0.986766 	 Val Loss: 3.390172 	 Val acc 0.478939
Epoch 18 	 Train Loss: 0.039106 	 Train acc: 0.986988 	 Val Loss: 3.525992 	 Val acc 0.479360
Epoch 19 	 Train Loss: 0.038574 	 Train acc: 0.985431 	 Val Loss: 3.561205 	 Val acc 0.478939
Epoch 20 	 Train Loss: 0.038212 	 Train acc: 0.986544 	 Val Loss: 3.551786 	 Val acc 0.483993
Epoch 1 	 Loss: 0.587608 	Val Loss: 0.139884
Epoch 1 	 Train Loss: 0.959973 	 Train acc: 0.803158 	 Val Loss: 0.966101 	 Val acc 0.445661
Epoch 2 	 Train Loss: 0.302969 	 Train acc: 0.929048 	 Val Loss: 1.069894 	 Val acc 0.499579
Epoch 3 	 Train Loss: 0.186292 	 Train acc: 0.953181 	 Val Loss: 1.292175 	 Val acc 0.511373
Epoch 4 	 Train Loss: 0.127443 	 Train acc: 0.965414 	 Val Loss: 1.549473 	 Val acc 0.498315
Epoch 5 	 Train Loss: 0.098414 	 Train acc: 0.970641 	 Val Loss: 1.826276 	 Val acc 0.482730
Epoch 6 	 Train Loss: 0.078656 	 Train acc: 0.975089 	 Val Loss: 2.060268 	 Val acc 0.474305
Epoch 7 	 Train Loss: 0.066638 	 Train acc: 0.980205 	 Val Loss: 2.279925 	 Val acc 0.467987
Epoch 8 	 Train Loss: 0.059633 	 Train acc: 0.982762 	 Val Loss: 2.550937 	 Val acc 0.452822
Epoch 9 	 Train Loss: 0.055267 	 Train acc: 0.982874 	 Val Loss: 2.614873 	 Val acc 0.454086
Epoch 10 	 Train Loss: 0.051678 	 Train acc: 0.983763 	 Val Loss: 2.788243 	 Val acc 0.449874
Epoch 11 	 Train Loss: 0.049928 	 Train acc: 0.984134 	 Val Loss: 2.855238 	 Val acc 0.449452
Epoch 12 	 Train Loss: 0.046626 	 Train acc: 0.985431 	 Val Loss: 3.008772 	 Val acc 0.446925
Epoch 13 	 Train Loss: 0.045352 	 Train acc: 0.985543 	 Val Loss: 3.099946 	 Val acc 0.448189
Epoch 14 	 Train Loss: 0.043993 	 Train acc: 0.985098 	 Val Loss: 3.090157 	 Val acc 0.450716
Epoch 15 	 Train Loss: 0.042083 	 Train acc: 0.986210 	 Val Loss: 3.245685 	 Val acc 0.446083
Epoch 16 	 Train Loss: 0.040240 	 Train acc: 0.986766 	 Val Loss: 3.416613 	 Val acc 0.444819
Epoch 17 	 Train Loss: 0.040087 	 Train acc: 0.986988 	 Val Loss: 3.318927 	 Val acc 0.448189
Epoch 18 	 Train Loss: 0.039633 	 Train acc: 0.986247 	 Val Loss: 3.467200 	 Val acc 0.444819
Epoch 19 	 Train Loss: 0.038564 	 Train acc: 0.987322 	 Val Loss: 3.496040 	 Val acc 0.443134
Epoch 20 	 Train Loss: 0.037638 	 Train acc: 0.986766 	 Val Loss: 3.572955 	 Val acc 0.441028
Epoch 1 	 Loss: 0.602250 	Val Loss: 0.144873
Epoch 1 	 Train Loss: 0.936377 	 Train acc: 0.806940 	 Val Loss: 0.913149 	 Val acc 0.500842
Epoch 2 	 Train Loss: 0.275515 	 Train acc: 0.937166 	 Val Loss: 1.056673 	 Val acc 0.518534
Epoch 3 	 Train Loss: 0.163549 	 Train acc: 0.958074 	 Val Loss: 1.313962 	 Val acc 0.513901
Epoch 4 	 Train Loss: 0.109414 	 Train acc: 0.969084 	 Val Loss: 1.608554 	 Val acc 0.505476
Epoch 5 	 Train Loss: 0.082164 	 Train acc: 0.976312 	 Val Loss: 1.929182 	 Val acc 0.487363
Epoch 6 	 Train Loss: 0.066038 	 Train acc: 0.982540 	 Val Loss: 2.274156 	 Val acc 0.473041
Epoch 7 	 Train Loss: 0.057766 	 Train acc: 0.984579 	 Val Loss: 2.554514 	 Val acc 0.465038
Epoch 8 	 Train Loss: 0.052473 	 Train acc: 0.985320 	 Val Loss: 2.801136 	 Val acc 0.458719
Epoch 9 	 Train Loss: 0.048990 	 Train acc: 0.985765 	 Val Loss: 2.960581 	 Val acc 0.454928
Epoch 10 	 Train Loss: 0.046282 	 Train acc: 0.985209 	 Val Loss: 3.038095 	 Val acc 0.458298
Epoch 11 	 Train Loss: 0.044547 	 Train acc: 0.986321 	 Val Loss: 3.212208 	 Val acc 0.449031
Epoch 12 	 Train Loss: 0.042122 	 Train acc: 0.987211 	 Val Loss: 3.349449 	 Val acc 0.450716
Epoch 13 	 Train Loss: 0.041100 	 Train acc: 0.986655 	 Val Loss: 3.459391 	 Val acc 0.451137
Epoch 14 	 Train Loss: 0.039693 	 Train acc: 0.987100 	 Val Loss: 3.484710 	 Val acc 0.453243
Epoch 15 	 Train Loss: 0.038732 	 Train acc: 0.987433 	 Val Loss: 3.623762 	 Val acc 0.450295
Epoch 16 	 Train Loss: 0.038184 	 Train acc: 0.986766 	 Val Loss: 3.609966 	 Val acc 0.451137
Epoch 17 	 Train Loss: 0.037656 	 Train acc: 0.987433 	 Val Loss: 3.706439 	 Val acc 0.451137
Epoch 18 	 Train Loss: 0.036868 	 Train acc: 0.987544 	 Val Loss: 3.841185 	 Val acc 0.448189
Epoch 19 	 Train Loss: 0.037405 	 Train acc: 0.987582 	 Val Loss: 3.891291 	 Val acc 0.450295
Epoch 20 	 Train Loss: 0.036298 	 Train acc: 0.987433 	 Val Loss: 3.929395 	 Val acc 0.448189
Epoch 1 	 Loss: 0.593796 	Val Loss: 0.148313
Epoch 1 	 Train Loss: 0.921308 	 Train acc: 0.814168 	 Val Loss: 0.902132 	 Val acc 0.513479
Epoch 2 	 Train Loss: 0.281788 	 Train acc: 0.931383 	 Val Loss: 1.037723 	 Val acc 0.526959
Epoch 3 	 Train Loss: 0.160602 	 Train acc: 0.958407 	 Val Loss: 1.281608 	 Val acc 0.532013
Epoch 4 	 Train Loss: 0.102602 	 Train acc: 0.969973 	 Val Loss: 1.548877 	 Val acc 0.517270
Epoch 5 	 Train Loss: 0.079073 	 Train acc: 0.977758 	 Val Loss: 1.849424 	 Val acc 0.501685
Epoch 6 	 Train Loss: 0.064745 	 Train acc: 0.981873 	 Val Loss: 2.063366 	 Val acc 0.501685
Epoch 7 	 Train Loss: 0.056854 	 Train acc: 0.983986 	 Val Loss: 2.269042 	 Val acc 0.491997
Epoch 8 	 Train Loss: 0.052303 	 Train acc: 0.984987 	 Val Loss: 2.474170 	 Val acc 0.481466
Epoch 9 	 Train Loss: 0.048816 	 Train acc: 0.985876 	 Val Loss: 2.605229 	 Val acc 0.476832
Epoch 10 	 Train Loss: 0.045676 	 Train acc: 0.985988 	 Val Loss: 2.756257 	 Val acc 0.476411
Epoch 11 	 Train Loss: 0.044614 	 Train acc: 0.986210 	 Val Loss: 2.810624 	 Val acc 0.476411
Epoch 12 	 Train Loss: 0.042963 	 Train acc: 0.986432 	 Val Loss: 2.974735 	 Val acc 0.478096
