Running 10 trials.
Epoch 3 	 Train Loss: 0.804919 	 Train acc: 0.703373 	 Val Loss: 0.809388 	 Val acc 0.588629
Epoch 4 	 Train Loss: 0.671365 	 Train acc: 0.733135 	 Val Loss: 0.821080 	 Val acc 0.575251
Epoch 5 	 Train Loss: 0.610508 	 Train acc: 0.754630 	 Val Loss: 0.862226 	 Val acc 0.575251
Epoch 6 	 Train Loss: 0.566916 	 Train acc: 0.782407 	 Val Loss: 0.937661 	 Val acc 0.568562
Epoch 7 	 Train Loss: 0.532207 	 Train acc: 0.796296 	 Val Loss: 0.991426 	 Val acc 0.558528
Epoch 8 	 Train Loss: 0.504273 	 Train acc: 0.800926 	 Val Loss: 1.063557 	 Val acc 0.561873
Epoch 9 	 Train Loss: 0.473905 	 Train acc: 0.828704 	 Val Loss: 1.115911 	 Val acc 0.561873
Epoch 10 	 Train Loss: 0.458458 	 Train acc: 0.832672 	 Val Loss: 1.180644 	 Val acc 0.565217
Epoch 11 	 Train Loss: 0.433344 	 Train acc: 0.855159 	 Val Loss: 1.222243 	 Val acc 0.551839
Epoch 12 	 Train Loss: 0.419330 	 Train acc: 0.859458 	 Val Loss: 1.245908 	 Val acc 0.548495
Epoch 13 	 Train Loss: 0.394934 	 Train acc: 0.875992 	 Val Loss: 1.309538 	 Val acc 0.541806
Epoch 14 	 Train Loss: 0.386146 	 Train acc: 0.880622 	 Val Loss: 1.355748 	 Val acc 0.545151
Epoch 15 	 Train Loss: 0.368947 	 Train acc: 0.892857 	 Val Loss: 1.421963 	 Val acc 0.535117
Epoch 16 	 Train Loss: 0.364754 	 Train acc: 0.890542 	 Val Loss: 1.446912 	 Val acc 0.541806
Epoch 17 	 Train Loss: 0.352479 	 Train acc: 0.895503 	 Val Loss: 1.430004 	 Val acc 0.545151
Epoch 18 	 Train Loss: 0.342595 	 Train acc: 0.904101 	 Val Loss: 1.593975 	 Val acc 0.528428
Epoch 19 	 Train Loss: 0.331157 	 Train acc: 0.915344 	 Val Loss: 1.596379 	 Val acc 0.538462
Epoch 20 	 Train Loss: 0.329774 	 Train acc: 0.918651 	 Val Loss: 1.618126 	 Val acc 0.525084
Epoch 1 	 Loss: 0.901704 	Val Loss: 0.396801
Epoch 1 	 Train Loss: 2.140440 	 Train acc: 0.421296 	 Val Loss: 0.985997 	 Val acc 0.602007
Epoch 2 	 Train Loss: 1.301492 	 Train acc: 0.666997 	 Val Loss: 0.867306 	 Val acc 0.618729
Epoch 3 	 Train Loss: 0.818795 	 Train acc: 0.708333 	 Val Loss: 0.803213 	 Val acc 0.602007
Epoch 4 	 Train Loss: 0.674935 	 Train acc: 0.727513 	 Val Loss: 0.804287 	 Val acc 0.591973
Epoch 5 	 Train Loss: 0.604150 	 Train acc: 0.768188 	 Val Loss: 0.833773 	 Val acc 0.571906
Epoch 6 	 Train Loss: 0.549493 	 Train acc: 0.801918 	 Val Loss: 0.889395 	 Val acc 0.561873
Epoch 7 	 Train Loss: 0.508674 	 Train acc: 0.813492 	 Val Loss: 0.918715 	 Val acc 0.568562
Epoch 8 	 Train Loss: 0.473743 	 Train acc: 0.835648 	 Val Loss: 0.961521 	 Val acc 0.551839
Epoch 9 	 Train Loss: 0.443208 	 Train acc: 0.861772 	 Val Loss: 1.034048 	 Val acc 0.561873
Epoch 10 	 Train Loss: 0.420409 	 Train acc: 0.857474 	 Val Loss: 1.066206 	 Val acc 0.551839
Epoch 11 	 Train Loss: 0.396212 	 Train acc: 0.878968 	 Val Loss: 1.094320 	 Val acc 0.548495
Epoch 12 	 Train Loss: 0.377292 	 Train acc: 0.892857 	 Val Loss: 1.157317 	 Val acc 0.541806
Epoch 13 	 Train Loss: 0.370111 	 Train acc: 0.891204 	 Val Loss: 1.216876 	 Val acc 0.538462
Epoch 14 	 Train Loss: 0.357774 	 Train acc: 0.892857 	 Val Loss: 1.174421 	 Val acc 0.571906
Epoch 15 	 Train Loss: 0.346687 	 Train acc: 0.907738 	 Val Loss: 1.314987 	 Val acc 0.538462
Epoch 16 	 Train Loss: 0.343061 	 Train acc: 0.905423 	 Val Loss: 1.307467 	 Val acc 0.548495
Epoch 17 	 Train Loss: 0.327010 	 Train acc: 0.913360 	 Val Loss: 1.306611 	 Val acc 0.521739
Epoch 18 	 Train Loss: 0.324312 	 Train acc: 0.908069 	 Val Loss: 1.354002 	 Val acc 0.525084
Epoch 19 	 Train Loss: 0.316972 	 Train acc: 0.913690 	 Val Loss: 1.432306 	 Val acc 0.528428
Epoch 20 	 Train Loss: 0.312246 	 Train acc: 0.914352 	 Val Loss: 1.449288 	 Val acc 0.525084
Epoch 1 	 Loss: 0.900918 	Val Loss: 0.436009
Epoch 1 	 Train Loss: 2.093794 	 Train acc: 0.372024 	 Val Loss: 0.991369 	 Val acc 0.605351
Epoch 2 	 Train Loss: 1.243911 	 Train acc: 0.646825 	 Val Loss: 0.859537 	 Val acc 0.602007
Epoch 3 	 Train Loss: 0.808918 	 Train acc: 0.694444 	 Val Loss: 0.802319 	 Val acc 0.588629
Epoch 4 	 Train Loss: 0.674603 	 Train acc: 0.732474 	 Val Loss: 0.808615 	 Val acc 0.585284
Epoch 5 	 Train Loss: 0.600077 	 Train acc: 0.769180 	 Val Loss: 0.849439 	 Val acc 0.581940
Epoch 6 	 Train Loss: 0.553322 	 Train acc: 0.796627 	 Val Loss: 0.881118 	 Val acc 0.578595
Epoch 7 	 Train Loss: 0.512933 	 Train acc: 0.820437 	 Val Loss: 0.960395 	 Val acc 0.561873
Epoch 8 	 Train Loss: 0.486654 	 Train acc: 0.836310 	 Val Loss: 1.037305 	 Val acc 0.555184
Epoch 9 	 Train Loss: 0.458225 	 Train acc: 0.844246 	 Val Loss: 1.061562 	 Val acc 0.555184
Epoch 10 	 Train Loss: 0.438215 	 Train acc: 0.851521 	 Val Loss: 1.068331 	 Val acc 0.571906
Epoch 11 	 Train Loss: 0.412529 	 Train acc: 0.873677 	 Val Loss: 1.163672 	 Val acc 0.558528
Epoch 12 	 Train Loss: 0.407669 	 Train acc: 0.864087 	 Val Loss: 1.195441 	 Val acc 0.551839
Epoch 13 	 Train Loss: 0.387613 	 Train acc: 0.880291 	 Val Loss: 1.226229 	 Val acc 0.545151
Epoch 14 	 Train Loss: 0.371357 	 Train acc: 0.897817 	 Val Loss: 1.282217 	 Val acc 0.531773
Epoch 15 	 Train Loss: 0.361920 	 Train acc: 0.901455 	 Val Loss: 1.299017 	 Val acc 0.538462
Epoch 16 	 Train Loss: 0.358855 	 Train acc: 0.890873 	 Val Loss: 1.421969 	 Val acc 0.531773
Epoch 17 	 Train Loss: 0.346443 	 Train acc: 0.907077 	 Val Loss: 1.331729 	 Val acc 0.561873
Epoch 18 	 Train Loss: 0.336760 	 Train acc: 0.905093 	 Val Loss: 1.385296 	 Val acc 0.541806
Epoch 19 	 Train Loss: 0.328687 	 Train acc: 0.912037 	 Val Loss: 1.452038 	 Val acc 0.521739
Epoch 20 	 Train Loss: 0.321070 	 Train acc: 0.918651 	 Val Loss: 1.461433 	 Val acc 0.538462
Epoch 1 	 Loss: 0.908732 	Val Loss: 0.415137
Epoch 1 	 Train Loss: 2.124477 	 Train acc: 0.394841 	 Val Loss: 0.980891 	 Val acc 0.615385
Epoch 2 	 Train Loss: 1.274285 	 Train acc: 0.679233 	 Val Loss: 0.865625 	 Val acc 0.595318
Epoch 3 	 Train Loss: 0.818274 	 Train acc: 0.699405 	 Val Loss: 0.810967 	 Val acc 0.575251
Epoch 4 	 Train Loss: 0.681680 	 Train acc: 0.728505 	 Val Loss: 0.819571 	 Val acc 0.595318
Epoch 5 	 Train Loss: 0.610024 	 Train acc: 0.753307 	 Val Loss: 0.868187 	 Val acc 0.578595
Epoch 6 	 Train Loss: 0.569036 	 Train acc: 0.775132 	 Val Loss: 0.916533 	 Val acc 0.568562
Epoch 7 	 Train Loss: 0.526259 	 Train acc: 0.801918 	 Val Loss: 1.000043 	 Val acc 0.561873
Epoch 8 	 Train Loss: 0.500779 	 Train acc: 0.820106 	 Val Loss: 1.084375 	 Val acc 0.568562
Epoch 9 	 Train Loss: 0.472527 	 Train acc: 0.831019 	 Val Loss: 1.090468 	 Val acc 0.565217
Epoch 10 	 Train Loss: 0.444583 	 Train acc: 0.842923 	 Val Loss: 1.168511 	 Val acc 0.551839
Epoch 11 	 Train Loss: 0.439924 	 Train acc: 0.844246 	 Val Loss: 1.151518 	 Val acc 0.545151
Epoch 12 	 Train Loss: 0.420932 	 Train acc: 0.870370 	 Val Loss: 1.216344 	 Val acc 0.555184
Epoch 13 	 Train Loss: 0.403403 	 Train acc: 0.883598 	 Val Loss: 1.247301 	 Val acc 0.551839
Epoch 14 	 Train Loss: 0.384678 	 Train acc: 0.883929 	 Val Loss: 1.251329 	 Val acc 0.538462
Epoch 15 	 Train Loss: 0.371195 	 Train acc: 0.886243 	 Val Loss: 1.277842 	 Val acc 0.545151
Epoch 16 	 Train Loss: 0.360906 	 Train acc: 0.904431 	 Val Loss: 1.315554 	 Val acc 0.528428
Epoch 17 	 Train Loss: 0.350190 	 Train acc: 0.897156 	 Val Loss: 1.444150 	 Val acc 0.528428
Epoch 18 	 Train Loss: 0.343013 	 Train acc: 0.900132 	 Val Loss: 1.424085 	 Val acc 0.538462
Epoch 19 	 Train Loss: 0.332459 	 Train acc: 0.908399 	 Val Loss: 1.433510 	 Val acc 0.521739
Epoch 20 	 Train Loss: 0.333138 	 Train acc: 0.906085 	 Val Loss: 1.471699 	 Val acc 0.538462
Epoch 1 	 Loss: 0.922503 	Val Loss: 0.437569
Epoch 1 	 Train Loss: 2.116555 	 Train acc: 0.367725 	 Val Loss: 0.976954 	 Val acc 0.612040
Epoch 2 	 Train Loss: 1.258842 	 Train acc: 0.659392 	 Val Loss: 0.860431 	 Val acc 0.598662
Epoch 3 	 Train Loss: 0.815860 	 Train acc: 0.702712 	 Val Loss: 0.797522 	 Val acc 0.588629
Epoch 4 	 Train Loss: 0.683687 	 Train acc: 0.723214 	 Val Loss: 0.797607 	 Val acc 0.588629
