Running 10 trials.
Epoch 8 	 Train Loss: 0.589705 	 Train acc: 0.915000 	 Val Loss: 1.761923 	 Val acc 0.452500
Epoch 9 	 Train Loss: 0.506576 	 Train acc: 0.919375 	 Val Loss: 1.799518 	 Val acc 0.455000
Epoch 10 	 Train Loss: 0.445165 	 Train acc: 0.931250 	 Val Loss: 1.850641 	 Val acc 0.450000
Epoch 11 	 Train Loss: 0.394369 	 Train acc: 0.943750 	 Val Loss: 1.891056 	 Val acc 0.440000
Epoch 12 	 Train Loss: 0.354278 	 Train acc: 0.956250 	 Val Loss: 1.930716 	 Val acc 0.440000
Epoch 13 	 Train Loss: 0.322202 	 Train acc: 0.959375 	 Val Loss: 1.953122 	 Val acc 0.437500
Epoch 14 	 Train Loss: 0.295225 	 Train acc: 0.966875 	 Val Loss: 1.981093 	 Val acc 0.437500
Epoch 15 	 Train Loss: 0.272176 	 Train acc: 0.966875 	 Val Loss: 2.000731 	 Val acc 0.447500
Epoch 16 	 Train Loss: 0.253460 	 Train acc: 0.968750 	 Val Loss: 2.025144 	 Val acc 0.447500
Epoch 17 	 Train Loss: 0.236536 	 Train acc: 0.968750 	 Val Loss: 2.050730 	 Val acc 0.447500
Epoch 18 	 Train Loss: 0.221053 	 Train acc: 0.971250 	 Val Loss: 2.060886 	 Val acc 0.452500
Epoch 19 	 Train Loss: 0.208199 	 Train acc: 0.973125 	 Val Loss: 2.085170 	 Val acc 0.457500
Epoch 20 	 Train Loss: 0.196714 	 Train acc: 0.975000 	 Val Loss: 2.100604 	 Val acc 0.460000
Epoch 1 	 Loss: 1.581706 	Val Loss: 1.727876
Epoch 1 	 Train Loss: 3.548464 	 Train acc: 0.177500 	 Val Loss: 2.086907 	 Val acc 0.385000
Epoch 2 	 Train Loss: 2.833961 	 Train acc: 0.441250 	 Val Loss: 1.794398 	 Val acc 0.462500
Epoch 3 	 Train Loss: 2.017192 	 Train acc: 0.652500 	 Val Loss: 1.664286 	 Val acc 0.455000
Epoch 4 	 Train Loss: 1.458579 	 Train acc: 0.768125 	 Val Loss: 1.651389 	 Val acc 0.462500
Epoch 5 	 Train Loss: 1.101856 	 Train acc: 0.859375 	 Val Loss: 1.684957 	 Val acc 0.457500
Epoch 6 	 Train Loss: 0.867778 	 Train acc: 0.890625 	 Val Loss: 1.733659 	 Val acc 0.445000
Epoch 7 	 Train Loss: 0.704160 	 Train acc: 0.912500 	 Val Loss: 1.791789 	 Val acc 0.445000
Epoch 8 	 Train Loss: 0.590591 	 Train acc: 0.917500 	 Val Loss: 1.851727 	 Val acc 0.435000
Epoch 9 	 Train Loss: 0.506197 	 Train acc: 0.933125 	 Val Loss: 1.896886 	 Val acc 0.430000
Epoch 10 	 Train Loss: 0.443748 	 Train acc: 0.938125 	 Val Loss: 1.939497 	 Val acc 0.440000
Epoch 11 	 Train Loss: 0.394108 	 Train acc: 0.944375 	 Val Loss: 1.991998 	 Val acc 0.442500
Epoch 12 	 Train Loss: 0.353011 	 Train acc: 0.953125 	 Val Loss: 2.022651 	 Val acc 0.437500
Epoch 13 	 Train Loss: 0.321991 	 Train acc: 0.958750 	 Val Loss: 2.055398 	 Val acc 0.450000
Epoch 14 	 Train Loss: 0.293987 	 Train acc: 0.962500 	 Val Loss: 2.088794 	 Val acc 0.445000
Epoch 15 	 Train Loss: 0.271705 	 Train acc: 0.966875 	 Val Loss: 2.122662 	 Val acc 0.440000
Epoch 16 	 Train Loss: 0.252098 	 Train acc: 0.968125 	 Val Loss: 2.149290 	 Val acc 0.442500
Epoch 17 	 Train Loss: 0.235226 	 Train acc: 0.970000 	 Val Loss: 2.169929 	 Val acc 0.447500
Epoch 18 	 Train Loss: 0.219594 	 Train acc: 0.971250 	 Val Loss: 2.185060 	 Val acc 0.452500
Epoch 19 	 Train Loss: 0.206879 	 Train acc: 0.970000 	 Val Loss: 2.207209 	 Val acc 0.455000
Epoch 20 	 Train Loss: 0.195861 	 Train acc: 0.971250 	 Val Loss: 2.226294 	 Val acc 0.455000
Epoch 1 	 Loss: 1.626439 	Val Loss: 0.970297
Epoch 1 	 Train Loss: 3.533947 	 Train acc: 0.196250 	 Val Loss: 2.063745 	 Val acc 0.440000
Epoch 2 	 Train Loss: 2.781419 	 Train acc: 0.460625 	 Val Loss: 1.765924 	 Val acc 0.472500
Epoch 3 	 Train Loss: 1.961869 	 Train acc: 0.676250 	 Val Loss: 1.621991 	 Val acc 0.457500
Epoch 4 	 Train Loss: 1.418146 	 Train acc: 0.785625 	 Val Loss: 1.598305 	 Val acc 0.470000
Epoch 5 	 Train Loss: 1.073288 	 Train acc: 0.856250 	 Val Loss: 1.625788 	 Val acc 0.450000
Epoch 6 	 Train Loss: 0.842710 	 Train acc: 0.890000 	 Val Loss: 1.663920 	 Val acc 0.442500
Epoch 7 	 Train Loss: 0.683609 	 Train acc: 0.906875 	 Val Loss: 1.688108 	 Val acc 0.445000
Epoch 8 	 Train Loss: 0.572068 	 Train acc: 0.921250 	 Val Loss: 1.727851 	 Val acc 0.455000
Epoch 9 	 Train Loss: 0.491730 	 Train acc: 0.928750 	 Val Loss: 1.767219 	 Val acc 0.445000
Epoch 10 	 Train Loss: 0.428668 	 Train acc: 0.941250 	 Val Loss: 1.799109 	 Val acc 0.447500
Epoch 11 	 Train Loss: 0.379746 	 Train acc: 0.950625 	 Val Loss: 1.825891 	 Val acc 0.440000
Epoch 12 	 Train Loss: 0.341709 	 Train acc: 0.959375 	 Val Loss: 1.859529 	 Val acc 0.440000
Epoch 13 	 Train Loss: 0.310374 	 Train acc: 0.965000 	 Val Loss: 1.881740 	 Val acc 0.442500
Epoch 14 	 Train Loss: 0.285410 	 Train acc: 0.966875 	 Val Loss: 1.903571 	 Val acc 0.442500
Epoch 15 	 Train Loss: 0.263114 	 Train acc: 0.968125 	 Val Loss: 1.931511 	 Val acc 0.447500
Epoch 16 	 Train Loss: 0.243607 	 Train acc: 0.970625 	 Val Loss: 1.945462 	 Val acc 0.435000
Epoch 17 	 Train Loss: 0.227676 	 Train acc: 0.970625 	 Val Loss: 1.967855 	 Val acc 0.437500
Epoch 18 	 Train Loss: 0.213617 	 Train acc: 0.971250 	 Val Loss: 1.982181 	 Val acc 0.440000
Epoch 19 	 Train Loss: 0.201728 	 Train acc: 0.972500 	 Val Loss: 2.007042 	 Val acc 0.435000
Epoch 20 	 Train Loss: 0.190127 	 Train acc: 0.972500 	 Val Loss: 2.008847 	 Val acc 0.450000
Epoch 1 	 Loss: 1.572568 	Val Loss: 0.859088
Epoch 1 	 Train Loss: 3.539881 	 Train acc: 0.156875 	 Val Loss: 2.100350 	 Val acc 0.395000
Epoch 2 	 Train Loss: 2.832804 	 Train acc: 0.423750 	 Val Loss: 1.832477 	 Val acc 0.432500
Epoch 3 	 Train Loss: 2.041128 	 Train acc: 0.642500 	 Val Loss: 1.707529 	 Val acc 0.455000
Epoch 4 	 Train Loss: 1.487255 	 Train acc: 0.763125 	 Val Loss: 1.680371 	 Val acc 0.452500
Epoch 5 	 Train Loss: 1.133504 	 Train acc: 0.840625 	 Val Loss: 1.718855 	 Val acc 0.450000
Epoch 6 	 Train Loss: 0.899767 	 Train acc: 0.869375 	 Val Loss: 1.773274 	 Val acc 0.457500
Epoch 7 	 Train Loss: 0.735036 	 Train acc: 0.891875 	 Val Loss: 1.815472 	 Val acc 0.452500
Epoch 8 	 Train Loss: 0.617657 	 Train acc: 0.910625 	 Val Loss: 1.868416 	 Val acc 0.440000
