Running 10 trials.
Epoch 17 	 Train Loss: 0.046013 	 Train acc: 0.983912 	 Val Loss: 2.825323 	 Val acc 0.446504
Epoch 18 	 Train Loss: 0.043517 	 Train acc: 0.985765 	 Val Loss: 2.853819 	 Val acc 0.446083
Epoch 19 	 Train Loss: 0.042205 	 Train acc: 0.986544 	 Val Loss: 2.892378 	 Val acc 0.448610
Epoch 20 	 Train Loss: 0.040875 	 Train acc: 0.986544 	 Val Loss: 2.839643 	 Val acc 0.447346
Epoch 1 	 Loss: 0.586840 	Val Loss: 0.145311
Epoch 1 	 Train Loss: 0.986792 	 Train acc: 0.788479 	 Val Loss: 0.971551 	 Val acc 0.427970
Epoch 2 	 Train Loss: 0.321574 	 Train acc: 0.924081 	 Val Loss: 1.067967 	 Val acc 0.502949
Epoch 3 	 Train Loss: 0.211786 	 Train acc: 0.950845 	 Val Loss: 1.270488 	 Val acc 0.500842
Epoch 4 	 Train Loss: 0.154385 	 Train acc: 0.959520 	 Val Loss: 1.587700 	 Val acc 0.471356
Epoch 5 	 Train Loss: 0.123892 	 Train acc: 0.965414 	 Val Loss: 1.975662 	 Val acc 0.454086
Epoch 6 	 Train Loss: 0.103640 	 Train acc: 0.969973 	 Val Loss: 2.252304 	 Val acc 0.447346
Epoch 7 	 Train Loss: 0.088776 	 Train acc: 0.976461 	 Val Loss: 2.520075 	 Val acc 0.444398
Epoch 8 	 Train Loss: 0.082035 	 Train acc: 0.975793 	 Val Loss: 2.693352 	 Val acc 0.442291
Epoch 9 	 Train Loss: 0.075755 	 Train acc: 0.977424 	 Val Loss: 2.769760 	 Val acc 0.441449
Epoch 10 	 Train Loss: 0.068150 	 Train acc: 0.980538 	 Val Loss: 2.922303 	 Val acc 0.439764
Epoch 11 	 Train Loss: 0.065205 	 Train acc: 0.978203 	 Val Loss: 2.848976 	 Val acc 0.449031
Epoch 12 	 Train Loss: 0.059820 	 Train acc: 0.981206 	 Val Loss: 3.028340 	 Val acc 0.438079
Epoch 13 	 Train Loss: 0.057417 	 Train acc: 0.981428 	 Val Loss: 3.053033 	 Val acc 0.441870
Epoch 14 	 Train Loss: 0.053557 	 Train acc: 0.982985 	 Val Loss: 3.160339 	 Val acc 0.438500
Epoch 15 	 Train Loss: 0.050124 	 Train acc: 0.982318 	 Val Loss: 3.121052 	 Val acc 0.441870
Epoch 16 	 Train Loss: 0.048612 	 Train acc: 0.983319 	 Val Loss: 3.147203 	 Val acc 0.446504
Epoch 17 	 Train Loss: 0.046131 	 Train acc: 0.985209 	 Val Loss: 3.201606 	 Val acc 0.443976
Epoch 18 	 Train Loss: 0.044179 	 Train acc: 0.986099 	 Val Loss: 3.160406 	 Val acc 0.444819
Epoch 19 	 Train Loss: 0.043607 	 Train acc: 0.986025 	 Val Loss: 3.269624 	 Val acc 0.440607
Epoch 20 	 Train Loss: 0.041976 	 Train acc: 0.985876 	 Val Loss: 3.322843 	 Val acc 0.444819
Epoch 1 	 Loss: 0.598701 	Val Loss: 0.140313
Epoch 1 	 Train Loss: 0.966077 	 Train acc: 0.792149 	 Val Loss: 0.980179 	 Val acc 0.422915
Epoch 2 	 Train Loss: 0.321216 	 Train acc: 0.918706 	 Val Loss: 1.078444 	 Val acc 0.496630
Epoch 3 	 Train Loss: 0.209860 	 Train acc: 0.950067 	 Val Loss: 1.242344 	 Val acc 0.510952
Epoch 4 	 Train Loss: 0.157234 	 Train acc: 0.958667 	 Val Loss: 1.462793 	 Val acc 0.491154
Epoch 5 	 Train Loss: 0.124509 	 Train acc: 0.964858 	 Val Loss: 1.764708 	 Val acc 0.467565
Epoch 6 	 Train Loss: 0.102558 	 Train acc: 0.968565 	 Val Loss: 2.032092 	 Val acc 0.457456
Epoch 7 	 Train Loss: 0.091890 	 Train acc: 0.972012 	 Val Loss: 2.246617 	 Val acc 0.447767
Epoch 8 	 Train Loss: 0.080077 	 Train acc: 0.976980 	 Val Loss: 2.427845 	 Val acc 0.443134
Epoch 9 	 Train Loss: 0.071100 	 Train acc: 0.978536 	 Val Loss: 2.520676 	 Val acc 0.445240
Epoch 10 	 Train Loss: 0.067129 	 Train acc: 0.979537 	 Val Loss: 2.639960 	 Val acc 0.441028
Epoch 11 	 Train Loss: 0.062667 	 Train acc: 0.980093 	 Val Loss: 2.608717 	 Val acc 0.442291
Epoch 12 	 Train Loss: 0.058896 	 Train acc: 0.981687 	 Val Loss: 2.645051 	 Val acc 0.443134
Epoch 13 	 Train Loss: 0.054711 	 Train acc: 0.982206 	 Val Loss: 2.784611 	 Val acc 0.440185
Epoch 14 	 Train Loss: 0.050554 	 Train acc: 0.983541 	 Val Loss: 2.801283 	 Val acc 0.441449
Epoch 15 	 Train Loss: 0.049287 	 Train acc: 0.983652 	 Val Loss: 2.870326 	 Val acc 0.440185
Epoch 16 	 Train Loss: 0.047150 	 Train acc: 0.984208 	 Val Loss: 2.879777 	 Val acc 0.440185
Epoch 17 	 Train Loss: 0.045881 	 Train acc: 0.984468 	 Val Loss: 2.934100 	 Val acc 0.442291
Epoch 18 	 Train Loss: 0.043642 	 Train acc: 0.985876 	 Val Loss: 2.920400 	 Val acc 0.443134
Epoch 19 	 Train Loss: 0.042542 	 Train acc: 0.985988 	 Val Loss: 2.972832 	 Val acc 0.444398
Epoch 20 	 Train Loss: 0.041671 	 Train acc: 0.986321 	 Val Loss: 3.137900 	 Val acc 0.440607
Epoch 1 	 Loss: 0.591318 	Val Loss: 0.136151
Epoch 1 	 Train Loss: 0.990416 	 Train acc: 0.818283 	 Val Loss: 0.980713 	 Val acc 0.416596
Epoch 2 	 Train Loss: 0.332234 	 Train acc: 0.919929 	 Val Loss: 1.076098 	 Val acc 0.491154
Epoch 3 	 Train Loss: 0.218314 	 Train acc: 0.947731 	 Val Loss: 1.291091 	 Val acc 0.501264
Epoch 4 	 Train Loss: 0.163537 	 Train acc: 0.957295 	 Val Loss: 1.563688 	 Val acc 0.481887
Epoch 5 	 Train Loss: 0.130465 	 Train acc: 0.963968 	 Val Loss: 1.886459 	 Val acc 0.464195
Epoch 6 	 Train Loss: 0.106904 	 Train acc: 0.969640 	 Val Loss: 2.137783 	 Val acc 0.457456
Epoch 7 	 Train Loss: 0.095033 	 Train acc: 0.973977 	 Val Loss: 2.321486 	 Val acc 0.454086
Epoch 8 	 Train Loss: 0.083685 	 Train acc: 0.976016 	 Val Loss: 2.513229 	 Val acc 0.445240
Epoch 9 	 Train Loss: 0.077084 	 Train acc: 0.976535 	 Val Loss: 2.609191 	 Val acc 0.446925
Epoch 10 	 Train Loss: 0.068242 	 Train acc: 0.979093 	 Val Loss: 2.716123 	 Val acc 0.445661
Epoch 11 	 Train Loss: 0.062086 	 Train acc: 0.980316 	 Val Loss: 2.783294 	 Val acc 0.453665
Epoch 12 	 Train Loss: 0.060537 	 Train acc: 0.981539 	 Val Loss: 2.892917 	 Val acc 0.448610
Epoch 13 	 Train Loss: 0.057115 	 Train acc: 0.980983 	 Val Loss: 2.965726 	 Val acc 0.451559
Epoch 14 	 Train Loss: 0.052488 	 Train acc: 0.983096 	 Val Loss: 2.940091 	 Val acc 0.448189
Epoch 15 	 Train Loss: 0.050711 	 Train acc: 0.984319 	 Val Loss: 3.014307 	 Val acc 0.453665
Epoch 16 	 Train Loss: 0.047883 	 Train acc: 0.985209 	 Val Loss: 3.001362 	 Val acc 0.450716
Epoch 17 	 Train Loss: 0.045881 	 Train acc: 0.984653 	 Val Loss: 2.947227 	 Val acc 0.454507
Epoch 18 	 Train Loss: 0.044405 	 Train acc: 0.986210 	 Val Loss: 3.098458 	 Val acc 0.449031
Epoch 19 	 Train Loss: 0.043193 	 Train acc: 0.986099 	 Val Loss: 3.161864 	 Val acc 0.451559
Epoch 20 	 Train Loss: 0.042209 	 Train acc: 0.986210 	 Val Loss: 3.308404 	 Val acc 0.446925
Epoch 1 	 Loss: 0.580465 	Val Loss: 0.136162
Epoch 1 	 Train Loss: 0.976379 	 Train acc: 0.787144 	 Val Loss: 1.006165 	 Val acc 0.428391
Epoch 2 	 Train Loss: 0.338482 	 Train acc: 0.916926 	 Val Loss: 1.074159 	 Val acc 0.504634
Epoch 3 	 Train Loss: 0.214390 	 Train acc: 0.948176 	 Val Loss: 1.274766 	 Val acc 0.504634
Epoch 4 	 Train Loss: 0.156967 	 Train acc: 0.958741 	 Val Loss: 1.552926 	 Val acc 0.479781
Epoch 5 	 Train Loss: 0.123990 	 Train acc: 0.965636 	 Val Loss: 1.849885 	 Val acc 0.464617
