Running 10 trials.
Epoch 9 	 Train Loss: 0.173092 	 Train acc: 0.963545 	 Val Loss: 3.264056 	 Val acc 0.302425
Epoch 10 	 Train Loss: 0.168838 	 Train acc: 0.963225 	 Val Loss: 3.237825 	 Val acc 0.302782
Epoch 11 	 Train Loss: 0.164903 	 Train acc: 0.963863 	 Val Loss: 3.270326 	 Val acc 0.301712
Epoch 12 	 Train Loss: 0.161705 	 Train acc: 0.964554 	 Val Loss: 3.259150 	 Val acc 0.299929
Epoch 13 	 Train Loss: 0.158743 	 Train acc: 0.965236 	 Val Loss: 3.273129 	 Val acc 0.299929
Epoch 14 	 Train Loss: 0.157002 	 Train acc: 0.964646 	 Val Loss: 3.248615 	 Val acc 0.304922
Epoch 15 	 Train Loss: 0.154300 	 Train acc: 0.965380 	 Val Loss: 3.266627 	 Val acc 0.301712
Epoch 16 	 Train Loss: 0.152656 	 Train acc: 0.966019 	 Val Loss: 3.274965 	 Val acc 0.300999
Epoch 17 	 Train Loss: 0.150246 	 Train acc: 0.965698 	 Val Loss: 3.261628 	 Val acc 0.303138
Epoch 18 	 Train Loss: 0.148821 	 Train acc: 0.966431 	 Val Loss: 3.279895 	 Val acc 0.298859
Epoch 19 	 Train Loss: 0.147141 	 Train acc: 0.966480 	 Val Loss: 3.270961 	 Val acc 0.298146
Epoch 20 	 Train Loss: 0.145181 	 Train acc: 0.966205 	 Val Loss: 3.326360 	 Val acc 0.300999
Epoch 1 	 Loss: 0.062190 	Val Loss: 0.020803
Epoch 1 	 Train Loss: 2.384915 	 Train acc: 0.432911 	 Val Loss: 2.249138 	 Val acc 0.267118
Epoch 2 	 Train Loss: 0.705579 	 Train acc: 0.869910 	 Val Loss: 2.654015 	 Val acc 0.267832
Epoch 3 	 Train Loss: 0.343381 	 Train acc: 0.935024 	 Val Loss: 2.956633 	 Val acc 0.272825
Epoch 4 	 Train Loss: 0.249365 	 Train acc: 0.950978 	 Val Loss: 3.155197 	 Val acc 0.281384
Epoch 5 	 Train Loss: 0.213971 	 Train acc: 0.957172 	 Val Loss: 3.214484 	 Val acc 0.283880
Epoch 6 	 Train Loss: 0.196123 	 Train acc: 0.960565 	 Val Loss: 3.273309 	 Val acc 0.284593
Epoch 7 	 Train Loss: 0.185103 	 Train acc: 0.961757 	 Val Loss: 3.300102 	 Val acc 0.294223
Epoch 8 	 Train Loss: 0.177711 	 Train acc: 0.962170 	 Val Loss: 3.298232 	 Val acc 0.291726
Epoch 9 	 Train Loss: 0.172578 	 Train acc: 0.963313 	 Val Loss: 3.320984 	 Val acc 0.287803
Epoch 10 	 Train Loss: 0.167663 	 Train acc: 0.963815 	 Val Loss: 3.325169 	 Val acc 0.291369
Epoch 11 	 Train Loss: 0.164040 	 Train acc: 0.963909 	 Val Loss: 3.347724 	 Val acc 0.292083
Epoch 12 	 Train Loss: 0.160984 	 Train acc: 0.964505 	 Val Loss: 3.354459 	 Val acc 0.287090
Epoch 13 	 Train Loss: 0.158426 	 Train acc: 0.964781 	 Val Loss: 3.377806 	 Val acc 0.287447
Epoch 14 	 Train Loss: 0.155938 	 Train acc: 0.965380 	 Val Loss: 3.344248 	 Val acc 0.285663
Epoch 15 	 Train Loss: 0.154139 	 Train acc: 0.965101 	 Val Loss: 3.381075 	 Val acc 0.280314
